724665,"LIMON",CO,-7.0,39.183,-103.717,1695
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
06/26/2003,06:00,221,1322,120,2,8,379,2,15,57,2,8,12400,2,8,25900,2,15,8100,2,8,1040,2,19,1,E,9,1,E,9,15.5,E,9,12.7,E,9,83,A,7,832,E,9,0,E,9,0.0,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,07:00,464,1322,336,2,8,731,2,15,80,2,8,35100,2,8,67400,2,15,11400,2,8,1540,2,19,0,E,9,0,E,9,17.7,E,9,13.3,E,9,75,A,7,832,E,9,360,E,9,1.5,E,9,-9900,?,0,77777,E,9,1.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,08:00,699,1322,516,2,8,794,2,15,95,2,8,53800,2,8,78200,2,15,12400,2,8,2040,2,19,0,E,9,0,E,9,20.5,E,9,12.7,E,9,61,A,7,832,E,9,240,E,9,1.5,E,9,-9900,?,0,77777,E,9,1.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,09:00,910,1322,701,2,8,851,2,15,114,2,8,74300,2,8,85700,2,15,15200,2,8,3040,2,19,0,E,9,0,E,9,22.2,E,9,10.0,E,9,46,A,7,832,E,9,150,E,9,1.5,E,9,-9900,?,0,77777,E,9,1.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,10:00,1081,1322,846,2,8,913,2,15,98,2,8,87700,2,8,91500,2,15,12700,2,8,3280,2,19,0,E,9,0,E,9,23.8,E,9,11.6,E,9,46,A,7,832,E,9,70,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,11:00,1201,1322,966,2,8,855,2,15,187,2,8,101100,2,8,85900,2,15,22800,2,8,9620,2,19,0,E,9,0,E,9,25.0,E,9,12.2,E,9,45,A,7,832,E,9,130,E,9,3.6,E,9,-9900,?,0,77777,E,9,1.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,12:00,1262,1322,829,2,8,517,2,15,335,2,8,90000,2,8,54100,2,15,38200,2,8,26170,2,19,0,E,9,0,E,9,27.2,E,9,12.2,E,9,39,A,7,831,E,9,160,E,9,4.1,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,13:00,1260,1322,877,2,8,599,2,15,304,2,8,92200,2,8,60400,2,15,34500,2,8,22580,2,19,1,E,9,1,E,9,28.3,E,9,11.1,E,9,34,A,7,831,E,9,100,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,14:00,1194,1322,640,2,8,305,2,15,364,2,8,70700,2,8,33200,2,15,40700,2,8,18210,2,19,1,E,9,0,E,9,29.4,E,9,11.1,E,9,32,A,7,831,E,9,130,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,15:00,1070,1322,386,2,8,66,2,15,333,2,8,42700,2,8,6800,2,15,37200,2,8,13690,2,19,4,E,9,3,E,9,29.4,E,9,10.0,E,9,30,A,7,831,E,9,130,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,16:00,895,1322,653,2,8,676,2,15,194,2,8,68100,2,8,67900,2,15,22000,2,8,5070,2,19,1,E,9,1,E,9,28.8,E,9,7.7,E,9,27,A,7,831,E,9,230,E,9,3.1,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,17:00,682,1322,488,2,8,798,2,15,76,2,8,52000,2,8,79000,2,15,11200,2,8,1740,2,19,0,E,9,0,E,9,28.3,E,9,10.0,E,9,32,A,7,831,E,9,60,E,9,4.1,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,18:00,445,1322,302,2,8,731,2,15,55,2,8,31500,2,8,67300,2,15,8800,2,8,1140,2,19,1,E,9,1,E,9,27.7,E,9,8.3,E,9,29,A,7,831,E,9,190,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,19:00,202,1322,32,2,8,0,2,15,32,2,8,3700,2,8,0,2,15,3700,2,8,1210,2,19,3,E,9,2,E,9,24.4,E,9,12.7,E,9,48,A,7,831,E,9,140,E,9,1.5,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,20:00,16,518,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,2,E,9,21.6,E,9,12.2,E,9,55,A,7,831,E,9,220,E,9,3.1,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,3,E,9,20.0,E,9,11.6,E,9,58,A,7,833,E,9,210,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,4,E,9,17.2,E,9,10.0,E,9,63,A,7,833,E,9,230,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,15.5,E,9,10.0,E,9,70,A,7,832,E,9,200,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/26/2003,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.1,E,9,13.3,E,9,83,A,7,832,E,9,180,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.1,E,9,13.8,E,9,86,A,7,831,E,9,220,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.0,E,9,13.8,E,9,93,A,7,831,E,9,230,E,9,3.1,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,14.4,E,9,13.8,E,9,96,A,7,831,E,9,240,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.3,E,9,12.7,E,9,96,A,7,830,E,9,180,E,9,4.1,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,05:00,22,606,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,13.8,E,9,13.3,E,9,97,A,7,830,E,9,200,E,9,4.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,06:00,219,1322,60,2,8,0,2,15,60,2,8,6700,2,8,0,2,15,6700,2,8,1990,2,19,0,E,9,0,E,9,13.8,E,9,13.8,E,9,100,A,7,830,E,9,210,E,9,3.1,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,07:00,463,1322,329,2,8,534,2,15,142,2,8,33800,2,8,49300,2,15,16500,2,8,2780,2,19,0,E,9,0,E,9,15.5,E,9,13.8,E,9,90,A,7,831,E,9,140,E,9,4.6,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,08:00,698,1322,516,2,8,806,2,15,90,2,8,54200,2,8,79500,2,15,12100,2,8,1970,2,19,0,E,9,0,E,9,19.4,E,9,13.8,E,9,70,A,7,831,E,9,160,E,9,7.7,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,09:00,909,1322,695,2,8,839,2,15,117,2,8,73500,2,8,84400,2,15,15400,2,8,3090,2,19,0,E,9,0,E,9,22.2,E,9,13.3,E,9,57,A,7,831,E,9,170,E,9,7.2,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,10:00,1080,1322,846,2,8,883,2,15,123,2,8,87100,2,8,88300,2,15,14800,2,8,3660,2,19,0,E,9,0,E,9,25.5,E,9,13.3,E,9,47,A,7,831,E,9,170,E,9,7.7,E,9,-9900,?,0,77777,E,9,1.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,11:00,1201,1322,966,2,8,922,2,15,127,2,8,99300,2,8,92400,2,15,15200,2,8,5670,2,19,0,E,9,0,E,9,27.9,E,9,11.4,E,9,36,A,7,831,E,9,170,E,9,7.7,E,9,-9900,?,0,77777,E,9,1.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,12:00,1262,1322,956,2,8,769,2,15,221,2,8,103000,2,8,78900,2,15,27500,2,8,16920,2,19,0,E,9,0,E,9,30.0,E,9,9.4,E,9,28,A,7,831,E,9,150,E,9,5.2,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,13:00,1259,1322,1020,2,8,929,2,15,132,2,8,104600,2,8,93200,2,15,15600,2,8,8000,2,19,1,E,9,1,E,9,31.0,E,9,8.5,E,9,25,A,7,830,E,9,180,E,9,5.2,E,9,-9900,?,0,77777,E,9,1.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,14:00,1194,1322,957,2,8,957,2,15,91,2,8,99400,2,8,96200,2,15,12400,2,8,4380,2,19,1,E,9,1,E,9,31.6,E,9,7.7,E,9,23,A,7,830,E,9,160,E,9,5.2,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,15:00,1070,1322,830,2,8,894,2,15,105,2,8,85900,2,8,89500,2,15,13300,2,8,3310,2,19,1,E,9,0,E,9,32.2,E,9,7.7,E,9,22,A,7,829,E,9,150,E,9,6.2,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,16:00,895,1322,675,2,8,895,2,15,68,2,8,70800,2,8,89300,2,15,10200,2,8,1940,2,19,3,E,9,3,E,9,31.6,E,9,8.8,E,9,24,A,7,829,E,9,150,E,9,7.7,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,17:00,682,1322,504,2,8,851,2,15,64,2,8,52900,2,8,83200,2,15,9900,2,8,1530,2,19,5,E,9,5,E,9,30.5,E,9,7.7,E,9,24,A,7,829,E,9,140,E,9,6.2,E,9,-9900,?,0,77777,E,9,1.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,18:00,445,1322,292,2,8,743,2,15,41,2,8,30800,2,8,68400,2,15,7800,2,8,1030,2,19,3,E,9,3,E,9,28.8,E,9,13.8,E,9,40,A,7,829,E,9,140,E,9,5.7,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,19:00,202,1322,107,2,8,511,2,15,29,2,8,10900,2,8,37000,2,15,5300,2,8,570,2,19,1,E,9,1,E,9,26.6,E,9,13.3,E,9,44,A,7,829,E,9,180,E,9,5.7,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,20:00,16,518,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,25.5,E,9,12.2,E,9,44,A,7,829,E,9,300,E,9,1.5,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,0,E,9,23.8,E,9,12.7,E,9,50,A,7,830,E,9,320,E,9,3.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,22.7,E,9,13.3,E,9,55,A,7,830,E,9,280,E,9,4.1,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,21.1,E,9,15.5,E,9,70,A,7,831,E,9,280,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/27/2003,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,20.5,E,9,15.5,E,9,73,A,7,830,E,9,240,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,18.8,E,9,15.5,E,9,81,A,7,831,E,9,270,E,9,5.2,E,9,-9900,?,0,3600,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,17.2,E,9,15.0,E,9,87,A,7,831,E,9,290,E,9,5.2,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,17.7,E,9,15.5,E,9,87,A,7,829,E,9,30,E,9,3.1,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.6,E,9,15.5,E,9,93,A,7,829,E,9,150,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,05:00,22,606,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,1,E,9,0,E,9,16.6,E,9,15.5,E,9,93,A,7,829,E,9,170,E,9,3.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,06:00,218,1322,131,2,8,505,2,15,48,2,8,13300,2,8,35200,2,15,7500,2,8,840,2,19,1,E,9,0,E,9,18.3,E,9,16.1,E,9,87,A,7,830,E,9,180,E,9,4.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,07:00,461,1322,322,2,8,693,2,15,80,2,8,33500,2,8,63800,2,15,11200,2,8,1540,2,19,1,E,9,1,E,9,20.0,E,9,16.1,E,9,78,A,7,830,E,9,170,E,9,3.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,08:00,697,1322,516,2,8,800,2,15,94,2,8,53900,2,8,78800,2,15,12400,2,8,2020,2,19,0,E,9,0,E,9,22.7,E,9,13.8,E,9,57,A,7,830,E,9,190,E,9,5.7,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,09:00,908,1322,701,2,8,858,2,15,111,2,8,74600,2,8,86500,2,15,15100,2,8,2980,2,19,0,E,9,0,E,9,25.0,E,9,13.3,E,9,48,A,7,830,E,9,190,E,9,4.1,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,10:00,1079,1322,846,2,8,919,2,15,94,2,8,87800,2,8,92100,2,15,12400,2,8,3190,2,19,0,E,9,0,E,9,25.5,E,9,12.2,E,9,44,A,7,830,E,9,240,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,11:00,1200,1322,966,2,8,958,2,15,94,2,8,100200,2,8,96200,2,15,12600,2,8,4600,2,19,3,E,9,3,E,9,27.2,E,9,11.1,E,9,37,A,7,829,E,9,150,E,9,2.6,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,12:00,1261,1322,1005,2,8,937,2,15,109,2,8,103700,2,8,94100,2,15,13700,2,8,7000,2,19,3,E,9,3,E,9,28.3,E,9,12.2,E,9,37,A,7,829,E,9,320,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.4,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,13:00,1259,1322,990,2,8,833,2,15,194,2,8,103900,2,8,83800,2,15,23900,2,8,13620,2,19,1,E,9,1,E,9,27.7,E,9,12.2,E,9,38,A,7,828,E,9,100,E,9,2.1,E,9,-9900,?,0,77777,E,9,1.5,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,14:00,1194,1322,675,2,8,377,2,15,334,2,8,72600,2,8,39400,2,15,36900,2,8,18450,2,19,3,E,9,3,E,9,29.4,E,9,9.4,E,9,29,A,7,829,E,9,140,E,9,5.7,E,9,-9900,?,0,77777,E,9,1.6,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,15:00,1070,1322,819,2,8,805,2,15,166,2,8,85400,2,8,80700,2,15,19900,2,8,5550,2,19,3,E,9,3,E,9,30.0,E,9,11.1,E,9,31,A,7,829,E,9,250,E,9,8.8,E,9,-9900,?,0,77777,E,9,1.7,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,16:00,895,1322,664,2,8,854,2,15,85,2,8,69200,2,8,85000,2,15,11500,2,8,2180,2,19,1,E,9,0,E,9,28.3,E,9,10.0,E,9,32,A,7,830,E,9,120,E,9,3.1,E,9,-9900,?,0,77777,E,9,1.9,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,17:00,682,1322,504,2,8,716,2,15,134,2,8,52500,2,8,70500,2,15,16100,2,8,2840,2,19,0,E,9,0,E,9,27.2,E,9,9.4,E,9,33,A,7,829,E,9,250,E,9,2.1,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,18:00,446,1322,75,2,8,0,2,15,75,2,8,8800,2,8,0,2,15,8800,2,8,3130,2,19,1,E,9,1,E,9,25.5,E,9,10.0,E,9,38,A,7,828,E,9,260,E,9,4.1,E,9,-9900,?,0,77777,E,9,2.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,19:00,202,1322,32,2,8,0,2,15,32,2,8,3700,2,8,0,2,15,3700,2,8,1210,2,19,2,E,9,1,E,9,24.4,E,9,10.5,E,9,42,A,7,829,E,9,270,E,9,2.6,E,9,-9900,?,0,77777,E,9,2.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,20:00,16,518,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,2,E,9,1,E,9,22.2,E,9,10.5,E,9,47,A,7,829,E,9,290,E,9,2.6,E,9,-9900,?,0,77777,E,9,2.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,20.0,E,9,11.6,E,9,58,A,7,829,E,9,340,E,9,3.1,E,9,-9900,?,0,77777,E,9,2.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,18.3,E,9,13.8,E,9,75,A,7,829,E,9,280,E,9,3.6,E,9,-9900,?,0,77777,E,9,2.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,16.6,E,9,13.8,E,9,84,A,7,829,E,9,270,E,9,3.1,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/28/2003,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,2,E,9,16.1,E,9,14.4,E,9,90,A,7,829,E,9,290,E,9,4.1,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,14.4,E,9,13.8,E,9,96,A,7,829,E,9,290,E,9,4.1,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,15.0,E,9,14.4,E,9,96,A,7,829,E,9,290,E,9,3.6,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.7,E,9,12.7,E,9,100,A,7,828,E,9,290,E,9,3.6,E,9,-9900,?,0,77777,E,9,2.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.2,E,9,12.2,E,9,100,A,7,828,E,9,300,E,9,3.6,E,9,-9900,?,0,77777,E,9,2.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,05:00,21,606,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,12.7,E,9,12.7,E,9,100,A,7,829,E,9,310,E,9,3.1,E,9,-9900,?,0,77777,E,9,2.3,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,06:00,216,1322,132,2,8,374,2,15,71,2,8,13300,2,8,25200,2,15,9200,2,8,1330,2,19,0,E,9,0,E,9,14.4,E,9,14.4,E,9,100,A,7,829,E,9,310,E,9,3.6,E,9,-9900,?,0,77777,E,9,2.2,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,07:00,460,1322,271,2,8,413,2,15,127,2,8,28100,2,8,38100,2,15,14800,2,8,2450,2,19,0,E,9,0,E,9,16.6,E,9,14.4,E,9,87,A,7,829,E,9,320,E,9,5.2,E,9,-9900,?,0,77777,E,9,2.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,08:00,696,1322,503,2,8,653,2,15,159,2,8,51900,2,8,63900,2,15,18200,2,8,3310,2,19,1,E,9,1,E,9,20.0,E,9,13.8,E,9,67,A,7,829,E,9,330,E,9,5.7,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,09:00,907,1322,695,2,8,845,2,15,114,2,8,73700,2,8,85100,2,15,15200,2,8,3030,2,19,1,E,9,1,E,9,26.6,E,9,11.6,E,9,39,A,7,829,E,9,30,E,9,5.2,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,10:00,1078,1322,815,2,8,822,2,15,143,2,8,86400,2,8,83100,2,15,18500,2,8,5100,2,19,1,E,9,1,E,9,26.1,E,9,7.7,E,9,31,A,7,830,E,9,350,E,9,6.2,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,11:00,1199,1322,966,2,8,855,2,15,188,2,8,101000,2,8,85900,2,15,22900,2,8,9580,2,19,1,E,9,1,E,9,25.5,E,9,13.3,E,9,47,A,7,829,E,9,360,E,9,4.6,E,9,-9900,?,0,77777,E,9,2.0,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,12:00,1261,1322,872,2,8,529,2,15,366,2,8,93700,2,8,55300,2,15,40800,2,8,28450,2,19,4,E,9,4,E,9,28.8,E,9,12.7,E,9,37,A,7,829,E,9,10,E,9,4.6,E,9,-9900,?,0,77777,E,9,2.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
06/29/2003,13:00,1259,1322,614,2,8,204,2,15,420,2,8,68100,2,8,21800,2,15,47300,2,8,26040,2,19,2,E,9,1,E,9,28.8,E,9,10.0,E,9,31,A,7,829,E,9,30,E,9,3.6,E,9,-9900,?,0,77777,E,9,2.1,E,8,0.071,F,8,0.190,F,8,-9900,-9900,?,0
